daterange,exchange,currency,asset,strategy,profit,market,trades,maxDD,winPct,avgWin,avgLoss,lastAction,lastActionDate,candleSize,historySize,raw full,quickName,commission,sl_hits,sl_atr_hits,sl_flash_hits,sl_trail_hits,sl_loss_hits
Jan2017_Jul2020,kraken,USD,XBT,rx_xma,1259,844,126,-57 %,41 %,22.7,-5.6,sell,2020-06-24T10:00:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XBT"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""XBT""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,ETH,rx_xma,5004,2693,130,-70 %,38 %,35.2,-6.6,sell,2020-06-24T17:00:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""ETH"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""ETH""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,XRP,rx_xma,736,-24,110,-68 %,29 %,71.8,-6.5,sell,2020-06-04T23:46:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-05-18T15:46:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XRP"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""XRP""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-06-27T15:46:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2017-05-18T15:46:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,LTC,rx_xma,768,841,138,-71 %,38 %,28.5,-7.7,sell,2020-06-07T08:00:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""LTC"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""LTC""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,BCH,rx_xma,178,-61,104,-82 %,37 %,29,-8.3,sell,2020-06-24T15:01:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-08-01T16:01:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""BCH"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""BCH""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-09-10T16:01:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2017-08-01T16:01:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,XMR,rx_xma,1422,408,130,-70 %,31 %,39.4,-5.5,sell,2020-06-24T15:14:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-02T19:14:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""XMR"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""XMR""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-02-11T19:14:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-02T19:14:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,DASH,rx_xma,28,-47,116,-87 %,28 %,37.9,-9,sell,2020-06-26T06:28:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-04-12T17:28:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""DASH"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""DASH""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-05-22T17:28:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2017-04-12T17:28:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,ETC,rx_xma,378,294,128,-84 %,34 %,33.4,-8.7,sell,2020-06-02T16:00:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""ETC"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""ETC""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,ZEC,rx_xma,601,6,118,-79 %,41 %,25.3,-8.1,sell,2020-06-27T14:00:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""ZEC"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""ZEC""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-01-01T00:00:00Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2016-11-22T00:00:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
Jan2017_Jul2020,kraken,USD,GNO,rx_xma,-41,-91,94,-86 %,26 %,27.7,-8.3,sell,2020-06-12T21:20:00.000Z,60,960,"{""strategyName"":""rx_xma"",""input"":{""data"":{""candleProps"":[""close"",""start""],""indicatorResults"":true,""report"":true,""roundtrips"":true,""trades"":true,""stratCandles"":true,""stratUpdates"":false,""stratCandleProps"":[""open""]},""gekkoConfig"":{""rx_xma"":{""batchSize"":60,""candleSize"":60,""xma_non_wave"":true,""short"":""5d"",""long"":""40d"",""cooldown_period"":""1h"",""xma"":""TEMA""},""tradingAdvisor"":{""enabled"":true,""method"":""rx_xma"",""candleSize"":60,""historySize"":960},""backtest"":{""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-05-01T17:20:00.000Z"",""to"":""2020-07-01T00:00:00Z""}},""paperTrader"":{""enabled"":true,""feeMaker"":0.1,""feeTaker"":0.1,""feeUsing"":""maker"",""reportRoundtrips"":true,""simulationBalance"":{""asset"":0,""currency"":1000},""slippage"":0},""performanceAnalyzer"":{""riskFreeReturn"":0,""enabled"":true},""valid"":true,""watch"":{""exchange"":""kraken"",""currency"":""USD"",""asset"":""GNO"",""dateranges"":[""JunJul""]},""bt"":{""fileName"":""./results/rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h_60m_Jan2017_Jul2020_comm_0.1_llEbDs.csv"",""quickName"":""rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h"",""asset"":""GNO""}}},""daterange"":{""name"":""Jan2017_Jul2020"",""from"":""2017-06-10T17:20:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""dataRangeWithHistory"":{""name"":""Jan2017_Jul2020"",""from"":""2017-05-01T17:20:00.000Z"",""to"":""2020-07-01T00:00:00Z""},""rawStratParams"":""batchSize = 60\ncandleSize = 60\nxma_non_wave = true\nshort = \""5d\""\nlong = \""40d\""\ncooldown_period = \""1h\""\nxma = \""TEMA\""""}",rx_xma(TEMA)(non_wave)_b60_c60_5d_40d_cd_1h,0.1,0,0,0,0,0
